Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
NHITS,Day 1,Otoño,Zona Central,Verano,la_manga_i,0.8704749074835564,0.7554615173624674,142.35511053890372,130.59297978168735,0.0,0.361682582491873,0.3934107409610685
NHITS,Day 1,Primavera,Zona Central,Verano,la_manga_i,0.7704515867129358,0.6107780763801808,154.66083867981558,140.9274796044996,0.0,0.23347615100016506,0.3771126730580969
NHITS,Day 1,Verano,Zona Central,Verano,la_manga_i,0.8064877273556071,0.7088340324844467,135.54474983753752,123.67231864401616,0.0,0.34228142972303127,0.36751191319369053
NHITS,7-Day Rollout,Raw,Zona Central,Verano,la_manga_i,1.0234953843909207,0.6535174026335883,145.8666573912537,156.14968125361224,0.19047619047619047,0.034632807779877,0.6201833261831683
NHITS,7-Day Rollout,Invierno,Zona Central,Verano,la_manga_i,0.5809569219736453,0.5005191855226431,167.09170645647205,262.59806113917807,0.03571428571428571,0.3663412929204382,0.14296643808457551
NHITS,7-Day Rollout,Otoño,Zona Central,Verano,la_manga_i,0.8283422528296918,0.7217640077693172,145.52090579207885,130.93582094849293,0.0,0.33068275640964984,0.3891055953604553
NHITS,7-Day Rollout,Primavera,Zona Central,Verano,la_manga_i,0.6898780273344053,0.5190544553351812,166.3117800957158,185.16712014773964,0.0,0.25208736260985404,0.2692163513755279
NHITS,7-Day Rollout,Verano,Zona Central,Verano,la_manga_i,0.8089545487243811,0.6975750424361954,139.1264486940132,123.43124450841552,0.0,0.29849513006016265,0.3991016734375678
NHITS,Day 1,Raw,Zona Central,Verano,los_libertadores,3.774311166613194,2.409060494042933,131.85157505130562,156.14902948359784,0.125,0.13440915999623637,2.278684833816563
NHITS,Day 1,Invierno,Zona Central,Verano,los_libertadores,1.6587978680307565,1.6581567227840424,200.0,0.0,0.0,1.587718960146109,0.08246673171718923
NHITS,Day 1,Operational,Zona Central,Verano,los_libertadores,3.1676287417756077,2.6429490049680076,147.2043845548845,125.58790010091356,0.0,0.9364216978351273,1.6950628578662872
NHITS,Day 1,Otoño,Zona Central,Verano,los_libertadores,2.8678361826664194,2.4194675715019307,146.9239328723381,128.55088719200484,0.0,0.9689100920843581,1.4494595347903667
NHITS,Day 1,Primavera,Zona Central,Verano,los_libertadores,2.720753483306061,1.9331704845341544,154.95100643717947,154.85093655113658,0.0,0.6456895616448795,1.2865679499770823
NHITS,Day 1,Verano,Zona Central,Verano,los_libertadores,3.1676287417756077,2.6429490049680076,147.2043845548845,125.58790010091356,0.0,0.9364216978351273,1.6950628578662872
NHITS,7-Day Rollout,Raw,Zona Central,Verano,los_libertadores,3.8466835938519677,2.460134403720509,138.66377624953788,156.11925208393603,0.19047619047619047,0.12875555526819274,2.3334027854827233
NHITS,7-Day Rollout,Invierno,Zona Central,Verano,los_libertadores,1.5417229452102854,1.3152054724940772,167.9410801907284,518.2590904397106,0.08333333333333333,1.1001755609426698,0.22915639053848802
NHITS,7-Day Rollout,Operational,Zona Central,Verano,los_libertadores,3.1918047143194066,2.603298109002589,149.30511606572557,127.47029443458186,0.0,0.850599636657474,1.7504951692663044
NHITS,7-Day Rollout,Otoño,Zona Central,Verano,los_libertadores,2.7830990973058123,2.3005834117482533,149.10080365247995,131.5910833528101,0.0,0.8848587553972339,1.4117851335836684
NHITS,7-Day Rollout,Primavera,Zona Central,Verano,los_libertadores,2.623477515357773,1.7843111722020697,153.90596308472644,164.2008575273354,0.0,0.6055074513244743,1.1771551941146727
NHITS,7-Day Rollout,Verano,Zona Central,Verano,los_libertadores,3.1918047143194066,2.603298109002589,149.30511606572557,127.47029443458186,0.0,0.850599636657474,1.7504951692663044
NHITS,Day 1,Raw,Zona Central,Verano,los_patos,0.011409225209118327,0.006516695022583008,100.0,0.0,0.2916666666666667,0.01382193947210908,0.00038155543928345076
NHITS,Day 1,Invierno,Zona Central,Verano,los_patos,0.843300591118756,0.8083870642197629,152.58692415051104,210.77021514712087,0.041666666666666664,0.6376263696622725,0.17490836621727798
NHITS,Day 1,Operational,Zona Central,Verano,los_patos,1.5835550797839888,1.3345029310633738,155.9595207803212,117.85374516696041,0.0,0.34571027193839354,0.9919651206893225
NHITS,Day 1,Otoño,Zona Central,Verano,los_patos,1.3026485185629793,1.1106201144284569,152.8965770053595,121.58821717981053,0.0,0.35707268298817024,0.7530175678790935
NHITS,Day 1,Primavera,Zona Central,Verano,los_patos,0.7562571457006828,0.6792859132401645,145.97363831899247,144.3085513136989,0.0,0.38843390437929576,0.2947809034104769
NHITS,Day 1,Verano,Zona Central,Verano,los_patos,1.5835550797839888,1.3345029310633738,155.9595207803212,117.85374516696041,0.0,0.34571027193839354,0.9919651206893225
NHITS,7-Day Rollout,Raw,Zona Central,Verano,los_patos,0.0053161006796159545,0.0023886361327424225,100.0,0.0,0.34523809523809523,0.005077952916828855,0.00015665453153078935
NHITS,7-Day Rollout,Invierno,Zona Central,Verano,los_patos,0.7774692712509785,0.7474261868219834,170.68869575429352,723.7523627323462,0.041666666666666664,0.6932693839523251,0.05980085163779832
NHITS,7-Day Rollout,Operational,Zona Central,Verano,los_patos,1.5146909150350707,1.2464515622483479,157.4867268789013,121.41411290926582,0.0,0.3136103479114051,0.9339429392113484
NHITS,7-Day Rollout,Otoño,Zona Central,Verano,los_patos,1.3053940218875377,1.0860633163332143,155.11204956334876,124.56007676585716,0.0,0.32611568528756746,0.7582290961261693
NHITS,7-Day Rollout,Primavera,Zona Central,Verano,los_patos,0.8818920252268609,0.7376922355466117,166.87808662585527,201.82921735466155,0.0,0.44113001191020934,0.30108430951806137
NHITS,7-Day Rollout,Verano,Zona Central,Verano,los_patos,1.5146909150350707,1.2464515622483479,157.4867268789013,121.41411290926582,0.0,0.3136103479114051,0.9339429392113484
NHITS,Day 1,Raw,Zona Central,Verano,peralillo,0.678744673115449,0.4466255427387675,131.00650449691645,149.43575575159406,0.16666666666666666,0.026778046379674455,0.42511102197424666
NHITS,Day 1,Invierno,Zona Central,Verano,peralillo,0.8414752484150413,0.8067045854653164,147.6158455851186,168.36130225639587,0.0,0.5882094164459887,0.22409108515642706
NHITS,Day 1,Otoño,Zona Central,Verano,peralillo,1.2550455581661606,1.1652278469409794,143.8885853021752,115.71596170528593,0.0,0.5057024481977956,0.6581132002989761
NHITS,Day 1,Primavera,Zona Central,Verano,peralillo,0.8859500431861209,0.6840208888287739,159.0216358134894,145.36323582960227,0.0,0.24103162038809314,0.4428009087604055
NHITS,Day 1,Verano,Zona Central,Verano,peralillo,0.5313574696772716,0.471013661208076,136.26891379113798,116.99076102539814,0.0,0.20166481776357348,0.2691976319865546
NHITS,7-Day Rollout,Raw,Zona Central,Verano,peralillo,1.5077918009090339,0.9814611964616463,144.55719862926892,153.32112553654537,0.19642857142857142,0.05098762819949498,0.9317732547790702
NHITS,7-Day Rollout,Invierno,Zona Central,Verano,peralillo,0.7582806932335489,0.7209609538471194,162.27044046377935,428.840226066049,0.03571428571428571,0.6466934165895556,0.08121336070986623
NHITS,7-Day Rollout,Otoño,Zona Central,Verano,peralillo,1.2015447305088132,1.0910560301493941,144.29660265964043,118.66155340775555,0.0,0.46732869769939933,0.6242790572564229
NHITS,7-Day Rollout,Primavera,Zona Central,Verano,peralillo,0.9050910762975337,0.6184097416778074,170.22567342429886,195.9352399953971,0.0,0.2612851964030206,0.3601890681315445
NHITS,7-Day Rollout,Verano,Zona Central,Verano,peralillo,1.341187782412654,0.9669248608662118,155.99732511244022,136.37846743044625,0.0,0.18173059790793347,0.7861289423298934
NHITS,Day 1,Raw,Zona Central,Verano,pfv_marchigue_ii,5.417080311644622,3.708466164767742,130.25078706150202,145.63669194877536,0.16666666666666666,0.19419629902889332,3.516311534369985
NHITS,Day 1,Invierno,Zona Central,Verano,pfv_marchigue_ii,2.784513768353074,2.5020014022787413,157.432110132811,137.09467201355577,0.0,1.184948060537378,1.3302331508447727
NHITS,Day 1,Otoño,Zona Central,Verano,pfv_marchigue_ii,4.422538697770868,3.6797777627944015,154.55468768216755,121.27228651478184,0.0,1.049686573126625,2.634235652362501
NHITS,Day 1,Primavera,Zona Central,Verano,pfv_marchigue_ii,3.586117472284152,2.715405288618058,166.16433481746273,140.97412757678057,0.0,0.7364835956366732,1.9774875910719854
NHITS,Day 1,Verano,Zona Central,Verano,pfv_marchigue_ii,4.7530076740619664,3.6668301224708557,162.11311656789292,127.78328446959517,0.0,0.6748901744683584,2.991515882934133
NHITS,7-Day Rollout,Raw,Zona Central,Verano,pfv_marchigue_ii,5.049309835359227,3.316750673344359,134.42287735281488,152.0252489960392,0.208,0.17202559455838057,3.14641525772959
NHITS,7-Day Rollout,Invierno,Zona Central,Verano,pfv_marchigue_ii,2.0209462895436716,1.6526832555952882,161.84214762523882,225.21212001788186,0.041666666666666664,1.068655982705587,0.6069492594483086
NHITS,7-Day Rollout,Otoño,Zona Central,Verano,pfv_marchigue_ii,4.168424287592579,3.403349856868902,155.93563780372827,125.54480236252492,0.0,0.9723203750566641,2.4296921901926303
NHITS,7-Day Rollout,Primavera,Zona Central,Verano,pfv_marchigue_ii,3.035059349160164,2.072632917802516,169.7571388587323,181.2365696717039,0.0,0.7674414681533315,1.3137439156450463
NHITS,7-Day Rollout,Verano,Zona Central,Verano,pfv_marchigue_ii,4.606152042601301,3.476962392344692,162.75967942427457,130.9163734683761,0.0,0.6144780017790716,2.861412062469901
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,alto_solar,0.04810498632884677,0.027868801436852664,100.0,0.0,0.4166666666666667,0.04982266019602927,0.0018208560805457348
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,alto_solar,1.2397137210235467,0.7039360234921332,188.60246791361007,179.404347669194,0.125,0.053974707616240875,0.6466411381576714
NHITS_LOCAL,Day 1,Operational,Zona Central,Verano,alto_solar,1.2710137689799097,0.9194398540712427,163.62351777966208,141.3991824510437,0.0,0.19508413623116208,0.7289381420535695
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,alto_solar,1.4128924163655099,0.8721580723164758,194.5189644798234,162.45644608401543,0.0,0.05256924565910595,0.8230206022722996
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,alto_solar,1.0972938764145495,0.677096896207028,187.60974875740803,162.79269990491608,0.041666666666666664,0.04072507816472353,0.6379188491409877
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,alto_solar,1.2710137689799097,0.9194398540712427,163.62351777966208,141.3991824510437,0.0,0.19508413623116208,0.7289381420535695
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,alto_solar,0.018188302165261332,0.004216754640619261,88.09523809523809,0.0,0.40476190476190477,0.007690963338756516,0.0002800391676243767
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,alto_solar,0.7336349754728936,0.3005915100019636,153.7703020085527,251.17499047500013,0.25,0.0277473170455778,0.27422935638727874
NHITS_LOCAL,7-Day Rollout,Operational,Zona Central,Verano,alto_solar,1.2046243769145002,0.8166130333612229,162.59976103786212,151.58396563373967,0.0,0.16532995755260343,0.6515052894503155
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,alto_solar,1.328273723189685,0.795161080160012,195.79472729143959,167.3959365659395,0.07738095238095238,0.044308816135370375,0.751687142760784
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,alto_solar,0.9691505241062109,0.46489318361844717,179.37333991130276,209.53575926471638,0.08928571428571429,0.02739620719866729,0.43873508771504843
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,alto_solar,1.2046243769145002,0.8166130333612229,162.59976103786212,151.58396563373967,0.0,0.16532995755260343,0.6515052894503155
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,chancon,1.3004765737882125,0.8855813055633917,122.73076659604338,143.9812710035465,0.20833333333333334,0.05623714537371901,0.8414540257458913
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,chancon,0.8175655095693535,0.47771180075748515,190.62883802553594,173.674074916641,0.125,0.03499878671233698,0.44254622482500655
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,chancon,1.170208438500905,0.7714569681702415,197.99451205083926,152.20505419932616,0.0,0.04841901170220808,0.7261490394373444
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,chancon,0.7368019252345206,0.44101231746996444,169.8957092439301,171.6906183854823,0.08333333333333333,0.04846675404817991,0.3933598193504924
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,chancon,1.3192591777805944,0.9106684584791461,176.93051262732862,146.06635186166736,0.041666666666666664,0.06782597842005393,0.8419228123656163
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,chancon,1.3696701010575085,0.9133737168840959,143.99137451808156,149.1718979493897,0.17857142857142858,0.05036743842687255,0.8649572132184924
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,chancon,0.46407044321546603,0.1863758367523934,150.80505926259832,255.34482173732934,0.26785714285714285,0.01635186056925076,0.17095436778505743
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,chancon,1.2339805641673514,0.8037632594365667,193.54605147761805,153.83317004153574,0.06547619047619048,0.045060602603263895,0.7600950520426641
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,chancon,0.7733512866613126,0.34730336198082934,171.73011541390179,224.77306046736433,0.1488095238095238,0.023058150024718047,0.3246592036233952
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,chancon,1.3741414666915694,0.9205517146141834,190.4796755915177,149.65851026387054,0.047619047619047616,0.05269246216478115,0.8677810328320318
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,chimbarongo,0.5110277698787133,0.293438993083934,110.31643117680352,169.86785643762033,0.16666666666666666,0.02526542213745415,0.2762081839920332
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,chimbarongo,0.5314729298336005,0.33845393493781256,168.6738649801806,182.46737780063293,0.0,0.10280659071613628,0.23909478599392364
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,chimbarongo,1.1736651867758712,0.9098073381464928,162.56640723210168,129.37202050194313,0.0,0.19408765908253067,0.718752699783848
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,chimbarongo,0.30316395386950745,0.21435085648367172,185.78781492039923,160.82655541080783,0.041666666666666664,0.046434790116925716,0.16124173362972558
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,chimbarongo,0.5015114121876426,0.3189287497662008,163.21198039624133,167.41838350705916,0.041666666666666664,0.06895432323993494,0.25023735714300227
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,chimbarongo,1.2100099889699283,0.7681072149894351,152.1044696945214,157.13008139706432,0.19642857142857142,0.042025779926539795,0.7278882424888079
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,chimbarongo,0.3091291832995619,0.16017444046008764,170.01029601880003,295.66881238054566,0.03571428571428571,0.07905613254768988,0.0849300935498875
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,chimbarongo,1.1435137053771722,0.8604025015602074,167.74616884472414,135.16566160455284,0.0,0.16645299120932228,0.6915908237284755
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,chimbarongo,0.6909799069339737,0.2928816194473048,171.17424971563258,240.91048991629037,0.10714285714285714,0.02290377082475073,0.2696435443207513
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,chimbarongo,1.206838328574199,0.7740238394486542,182.77275990806606,156.81301597859013,0.023809523809523808,0.05286096643291914,0.7211009844558334
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,don_eugenio,1.318789578867247,0.8482518849438444,122.62772398571762,153.803553140174,0.20833333333333334,0.053348486986215,0.8013176501503039
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,don_eugenio,0.9901107484440561,0.5903738670313032,190.40106393164262,170.23500274968174,0.125,0.04304881517382455,0.54565987812263
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,don_eugenio,1.5436358785333741,1.0369887276125762,192.8618170355455,149.16424814398005,0.0,0.06332712545699906,0.9775696368024606
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,don_eugenio,0.8886624320602103,0.5175705229242643,170.3147940255617,176.8211635335027,0.08333333333333333,0.058432538283523176,0.4591279592025481
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,don_eugenio,1.3305626509296582,0.86472969641909,172.9892841593423,155.1789545466083,0.041666666666666664,0.06104036452403914,0.8010812033200635
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,don_eugenio,1.4676022357154603,0.9780139971406586,149.12462688111893,149.61620516264298,0.17857142857142858,0.05331827170873519,0.9259483455112625
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,don_eugenio,0.5601733847133853,0.22774464257714672,145.8967807607443,253.65566368183048,0.2976190476190476,0.021616297629694123,0.2072740292809515
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,don_eugenio,1.4015689390853443,0.9108350712102125,196.2968106390078,154.21488403576137,0.06547619047619048,0.051663043831134334,0.86094699895388
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,don_eugenio,1.0915960269255147,0.5940879944816212,176.20102603353652,184.86513180375619,0.08333333333333333,0.036477070502873445,0.5578495706272449
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,don_eugenio,1.4704322745261702,0.9837281819720112,190.1311059686328,149.90392249884061,0.08928571428571429,0.05555256460965992,0.9273658030976564
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,el_pilpen,1.7282483509481255,1.1272835109927353,124.80992709376918,151.63984684352263,0.25,0.06488050892600465,1.0650049613202706
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,el_pilpen,0.9833447914078307,0.598666694558536,190.74150578501585,167.62908233811905,0.125,0.04734078824306683,0.5489727013846277
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,el_pilpen,1.4977154881133485,1.008890104543146,182.34293841752535,148.94763292410852,0.0,0.0654259166425618,0.9476318000595105
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,el_pilpen,1.0154273042458626,0.6153687016594631,190.64939628298524,165.96267923509225,0.041666666666666664,0.03643937075654928,0.5792269389576176
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,el_pilpen,1.7432535210306952,1.149274172305013,184.70896676075714,152.9476910395277,0.041666666666666664,0.08249762448370651,1.0651211309845772
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,el_pilpen,1.7245700057361106,1.174317237829419,150.48173668008778,146.45743433043674,0.19642857142857142,0.06268137681309963,1.1121451479716358
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,el_pilpen,0.5755063860834246,0.24958667835437068,156.43924312241225,237.5756833511841,0.23809523809523808,0.02329183391638946,0.2274430107544092
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,el_pilpen,1.446836053808977,0.9342865652854796,193.7218825049226,155.22729617360778,0.05357142857142857,0.05376720680442738,0.8825667553423044
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,el_pilpen,1.0890780636919857,0.5620542187617026,178.6972621765055,194.7657246387566,0.08333333333333333,0.03225606963058973,0.530451571817091
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,el_pilpen,1.7283350260760426,1.1807968556977815,189.26292945289245,146.7760748440567,0.05952380952380952,0.06679977646340926,1.1134012005500036
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,el_roble,3.1001980569677188,1.5798716607193153,84.04126073753896,193.629794684681,0.3333333333333333,0.11998294685035944,1.5171201338991522
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,el_roble,2.9570990185775843,1.764767637476325,191.0333428530116,170.0623689677688,0.125,0.13139886144393434,1.6345905906287952
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,el_roble,4.312105446672417,2.8584963750896955,198.36910751201884,151.32468167225315,0.041666666666666664,0.1754757583802833,2.6931555388124857
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,el_roble,3.0028611545068404,1.7713322521109756,179.98742452996748,174.9449921213632,0.041666666666666664,0.1812288693812055,1.5828382446081377
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,el_roble,3.121816767337037,1.6268769539892673,142.6012422913897,194.98003953137732,0.2916666666666667,0.14106898127744594,1.4783237962052225
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,el_roble,4.297651371961141,2.698923875924222,140.03117630318349,158.8711784496429,0.21428571428571427,0.1503033052403009,2.558576480144239
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,el_roble,1.8020504327054148,0.7861030225012872,157.6047926319616,234.81488719903015,0.22023809523809523,0.06909397774622253,0.7224577280357921
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,el_roble,3.8824091322903986,2.436625207603567,193.64975513191462,159.73383263095718,0.07738095238095238,0.13995136122610297,2.302286975231097
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,el_roble,3.1005357490147243,1.5531552872402936,176.62670502477852,201.380817841342,0.08333333333333333,0.09979546322411766,1.4550908131813531
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,el_roble,4.304158560976468,2.714218447312305,183.66874422645535,159.11145904520066,0.1488095238095238,0.1553941052175062,2.557396152202186
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,el_sauce,1.0806951969033143,0.5500064383571347,91.1282621967957,195.25030508889307,0.2916666666666667,0.045739438834910585,0.5247909147137154
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,el_sauce,0.9378257931737253,0.5321992936078459,180.1808893400028,179.24778612855255,0.125,0.040969545483433956,0.49100843456496174
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,el_sauce,1.4235315115894813,0.9410955579623987,197.67692394255357,151.67448311959103,0.041666666666666664,0.05899269530400489,0.8867003795319155
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,el_sauce,0.8342659625662215,0.4820061421050923,180.9168050614281,179.86977645790273,0.041666666666666664,0.055471405898424565,0.42451614119515096
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,el_sauce,1.090332426088751,0.5618038900817434,143.21174962933026,196.991473129669,0.25,0.046368498184407754,0.5143603459466248
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,el_sauce,1.3632997569388197,0.8665347705065782,147.92003276182174,157.12174271575225,0.19047619047619047,0.04840924033207037,0.8212199076843674
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,el_sauce,0.52930604326972,0.21020167433598166,149.0475934771081,260.19005025982193,0.27380952380952384,0.02067035364791875,0.1909756060878255
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,el_sauce,1.3316277727934243,0.8407521640227471,192.06604334390798,158.7651630801818,0.08333333333333333,0.047955429028909945,0.7946354363088808
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,el_sauce,0.9530181327562971,0.43594481228640125,171.7364294331466,220.95879750698933,0.11904761904761904,0.02926876172984651,0.40723281181095183
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,el_sauce,1.3651087836210098,0.8705551609947135,183.21893056427305,157.32959253042827,0.1488095238095238,0.049826868631082884,0.820485056140647
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,la_blanquina,0.07427601687402884,0.03814396595892807,89.86725263882049,860.3722798003286,0.4166666666666667,0.0516699503850153,0.010103515529772266
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,la_blanquina,2.79644813390487,1.663690175822315,190.58736202662533,170.86683538552495,0.08333333333333333,0.1242397208843613,1.5342773219163064
NHITS_LOCAL,Day 1,Operational,Zona Central,Verano,la_blanquina,3.3072725828925402,2.1383532061008736,184.44147535956824,156.15850985626923,0.125,0.1804549433659607,1.953268394966532
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,la_blanquina,3.3072725828925402,2.1383532061008736,184.44147535956824,156.15850985626923,0.125,0.1804549433659607,1.953268394966532
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,la_blanquina,3.50866276736751,2.1796428628586,185.84079440150552,161.4916625588181,0.041666666666666664,0.1263097034536865,2.058136756777094
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,la_blanquina,5.191746814868052,3.6758117177523673,181.23044613245233,141.39850987549872,0.041666666666666664,0.26874091565453756,3.4144616129575294
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,la_blanquina,2.346182430106644,1.1745392992095167,112.32458630796451,200.22178677239611,0.30357142857142855,0.08740640627349336,1.103575232797922
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,la_blanquina,1.5724708590765746,0.6318588235332018,155.4845471646993,256.9013214856304,0.24404761904761904,0.06200161823638891,0.5736353138340702
NHITS_LOCAL,7-Day Rollout,Operational,Zona Central,Verano,la_blanquina,2.252339879261894,1.1291977252441852,164.8080647183378,203.7137660062096,0.23214285714285715,0.09741484752741511,1.027530307610366
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,la_blanquina,2.252339879261894,1.1291977252441852,164.8080647183378,203.7137660062096,0.23214285714285715,0.09741484752741511,1.027530307610366
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,la_blanquina,2.8367156581181234,1.3458779575746684,177.02146335643653,211.76115412128604,0.1130952380952381,0.07753558316152998,1.2712256527837735
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,la_blanquina,4.457986914055905,2.848542325132127,187.74945557909365,156.81393447297967,0.08333333333333333,0.1669343269499396,2.6831883032911543
NHITS_LOCAL,Day 1,Raw,Zona Central,Verano,la_frontera,1.34026714646282,0.8611975066087325,135.16791688659185,154.57979095153811,0.16666666666666666,0.052198515653799404,0.8157466929916457
NHITS_LOCAL,Day 1,Invierno,Zona Central,Verano,la_frontera,2.0928990601194486,2.0133063111279625,145.65940534596453,196.35425921661314,0.0,1.608632015476178,0.4179506188311886
NHITS_LOCAL,Day 1,Otoño,Zona Central,Verano,la_frontera,2.353613464731461,1.4950003840882953,197.6809931520565,157.89067892030153,0.041666666666666664,0.09040940511622465,1.407379846199183
NHITS_LOCAL,Day 1,Primavera,Zona Central,Verano,la_frontera,1.7173882685503525,1.0280817264887208,190.730453483106,167.66617921229053,0.041666666666666664,0.06195022274200527,0.9705795881912112
NHITS_LOCAL,Day 1,Verano,Zona Central,Verano,la_frontera,1.2884167513654148,0.8607407915232113,176.6421729896963,149.27886198247634,0.0,0.09644165753753524,0.7728188675974806
NHITS_LOCAL,7-Day Rollout,Raw,Zona Central,Verano,la_frontera,1.723025881335614,1.0570249632994637,156.89919888771766,162.65099050516653,0.21428571428571427,0.05771484045011076,1.0017236392490385
NHITS_LOCAL,7-Day Rollout,Invierno,Zona Central,Verano,la_frontera,2.0621405204500474,1.9754433364014727,165.4283971153355,505.67985725216823,0.03571428571428571,1.8031576289558269,0.1931924302396224
NHITS_LOCAL,7-Day Rollout,Otoño,Zona Central,Verano,la_frontera,2.302568788350649,1.4400458823008757,197.10309797993145,160.31702646792246,0.07738095238095238,0.08042159411902719,1.3605398936686208
NHITS_LOCAL,7-Day Rollout,Primavera,Zona Central,Verano,la_frontera,1.5534532014530171,0.7372018926813985,178.4338907820941,211.45689806367534,0.08928571428571429,0.04166867480858786,0.6971888113759301
NHITS_LOCAL,7-Day Rollout,Verano,Zona Central,Verano,la_frontera,1.7103621624356,1.0626204953658085,183.8863515833905,161.40229410262552,0.05357142857142857,0.07456425382761593,0.9880047908803692
