Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM_LOCAL,Day 1,Otoño,Zona Central,Otoño,gr_santa_rosa,1.1085061992563452,0.6667393778855816,133.13475154171866,62.29738530637087,0.7916666666666666,0.08896891850314813,0.4773312716295554
LSTM_LOCAL,Day 1,Primavera,Zona Central,Otoño,gr_santa_rosa,3.047504895886592,1.6468479909985945,157.95085965015173,185.00704675598513,0.4583333333333333,0.08236237160731436,1.5630316029150435
LSTM_LOCAL,Day 1,Verano,Zona Central,Otoño,gr_santa_rosa,1.3759436407858197,0.8122287994871537,102.03811830836733,35.1989639855687,1.0,0.16486617187038066,0.49490120811387944
LSTM_LOCAL,7-Day Rollout,Raw,Zona Central,Otoño,gr_santa_rosa,1.4816118294716196,0.733559715081572,54.328106622638174,89.71104957349395,0.9702380952380952,0.08257688637662405,0.3637022166078886
LSTM_LOCAL,7-Day Rollout,Invierno,Zona Central,Otoño,gr_santa_rosa,2.397393229127992,1.2501073238071556,54.78895132859572,241.25113166783038,1.0,0.049686673230384525,0.49798074400642695
LSTM_LOCAL,7-Day Rollout,Operational,Zona Central,Otoño,gr_santa_rosa,2.3876724371842775,1.264449576032348,66.09714236524822,192.8331459551106,0.9702380952380952,0.06191032214296034,0.6002066769980875
LSTM_LOCAL,7-Day Rollout,Otoño,Zona Central,Otoño,gr_santa_rosa,2.3876724371842775,1.264449576032348,66.09714236524822,192.8331459551106,0.9702380952380952,0.06191032214296034,0.6002066769980875
LSTM_LOCAL,7-Day Rollout,Primavera,Zona Central,Otoño,gr_santa_rosa,3.7948076831444584,2.178267524478044,166.63649391371175,173.73461627090745,0.49404761904761907,0.10919255505729694,2.048705330856577
LSTM_LOCAL,7-Day Rollout,Verano,Zona Central,Otoño,gr_santa_rosa,2.0103067313675824,1.2569071453485994,113.26838696193646,55.95303029366051,0.9345238095238095,0.15624948466872976,0.4448776287331604
NHITS,Day 1,Raw,Zona Central,Otoño,crucero,0.01733903740783292,0.009531305481990179,91.66666666666666,0.0,0.4166666666666667,0.018963758771618204,0.0006963027330736327
NHITS,Day 1,Invierno,Zona Central,Otoño,crucero,1.2226934833013248,1.2014608080498874,175.92689582731384,839.8849742578609,0.0,1.1380089849776898,0.07776016143616293
NHITS,Day 1,Operational,Zona Central,Otoño,crucero,1.2226934833013248,1.2014608080498874,175.92689582731384,839.8849742578609,0.0,1.1380089849776898,0.07776016143616293
NHITS,Day 1,Otoño,Zona Central,Otoño,crucero,1.3065176021357034,1.074503949591114,116.35779524505834,167.34879344977617,0.0,0.9753362104228774,0.11063047951999279
NHITS,Day 1,Primavera,Zona Central,Otoño,crucero,0.6316030786507039,0.5864341356791556,155.11003219904563,157.59860177079682,0.0,0.36546923658655334,0.22045902491081507
NHITS,Day 1,Verano,Zona Central,Otoño,crucero,1.2744809956004015,1.04271020879969,151.81140397804515,124.93053404117424,0.0,0.3105521758009369,0.7301841302542016
NHITS,7-Day Rollout,Raw,Zona Central,Otoño,crucero,0.009417682811393041,0.004198462148494963,97.61904761904762,0.0,0.4166666666666667,0.00736771648201587,0.00027248999608023717
NHITS,7-Day Rollout,Invierno,Zona Central,Otoño,crucero,1.1227849669692065,1.0357819990424946,149.82356402915974,398.99958498137363,0.047619047619047616,0.9678774704411259,0.08213245291990928
