Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
INFORMER,Day 1,Invierno,Zona Central,Invierno,pfv_santa_adriana,0.3276150901918265,0.29495178595000954,137.6544220281908,169.62985703617454,0.375,0.053328247529255655,0.1349139832878186
INFORMER,Day 1,Operational,Zona Central,Invierno,pfv_santa_adriana,0.8460421682607481,0.6230853805318475,156.0485910374356,150.17378511076808,0.4166666666666667,0.07735396556866665,0.11594513206121833
INFORMER,Day 1,Otoño,Zona Central,Invierno,pfv_santa_adriana,0.9540187092683529,0.7655303538388883,158.9026981375951,125.41429446982629,0.5,0.08936640415534687,0.1020461654193545
INFORMER,Day 1,Primavera,Zona Central,Invierno,pfv_santa_adriana,0.8460421682607481,0.6230853805318475,156.0485910374356,150.17378511076808,0.4166666666666667,0.07735396556866665,0.11594513206121833
INFORMER,Day 1,Verano,Zona Central,Invierno,pfv_santa_adriana,1.1898162715421254,0.9547116607427597,160.6315862753753,122.01490771332595,0.5416666666666666,0.08092994162191948,0.10069390994807093
INFORMER,7-Day Rollout,Raw,Zona Central,Invierno,pfv_santa_adriana,0.549013945017134,0.42485104485597563,153.84024120384325,170.06006179447053,0.19161676646706588,0.13405433717725065,0.19601369927228438
INFORMER,7-Day Rollout,Invierno,Zona Central,Invierno,pfv_santa_adriana,0.46357137487594335,0.3831481037046788,149.41456592519515,168.60134802748755,0.24404761904761904,0.13290591566853566,0.14246310394333883
INFORMER,7-Day Rollout,Operational,Zona Central,Invierno,pfv_santa_adriana,0.8306939063990818,0.6287102567914102,156.74983195400222,143.954977313183,0.20238095238095238,0.13798334598539527,0.2790242221911329
INFORMER,7-Day Rollout,Otoño,Zona Central,Invierno,pfv_santa_adriana,0.9167687788994733,0.7199743066788263,156.57302298657464,130.65227677275567,0.27976190476190477,0.1404371803256037,0.2706626317841126
INFORMER,7-Day Rollout,Primavera,Zona Central,Invierno,pfv_santa_adriana,0.8306939063990818,0.6287102567914102,156.74983195400222,143.954977313183,0.20238095238095238,0.13798334598539527,0.2790242221911329
INFORMER,7-Day Rollout,Verano,Zona Central,Invierno,pfv_santa_adriana,1.0672539820509936,0.8340800073956849,153.38782914598207,125.00229679907666,0.23214285714285715,0.12984495340067603,0.2957592848833883
LSTM,Day 1,Raw,Zona Central,Invierno,altos_de_til_til,0.32128136825314924,0.27030549803748727,143.88964398468502,108.44003643015509,0.5,0.04782352944991241,0.035468480355727215
LSTM,Day 1,Invierno,Zona Central,Invierno,altos_de_til_til,0.32068571577515137,0.2701920766072969,143.87866268332343,108.23898967551446,0.4583333333333333,0.04801327256330599,0.03618018154520545
LSTM,Day 1,Otoño,Zona Central,Invierno,altos_de_til_til,0.4946973774115155,0.38752491956590046,142.71870396216002,94.25796672837771,0.4166666666666667,0.04562570093926297,0.0706063901996307
LSTM,Day 1,Primavera,Zona Central,Invierno,altos_de_til_til,0.5291358958496514,0.3941577036554615,138.91293877969105,99.16445401713939,0.4583333333333333,0.04521678557309011,0.04856319711543622
