Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
TFT,Day 1,Invierno,Norte Grande,Verano,pampa_solar_norte,26.25537848622349,18.132070899009705,166.0111677686985,150.76661853323367,0.08333333333333333,2.300316526244084,16.043689109633366
TFT,Day 1,Otoño,Norte Grande,Verano,pampa_solar_norte,39.875748197532786,28.6211914003361,183.76205759437704,141.66500948910087,0.0,2.8321415242001726,26.073963913472834
TFT,Day 1,Primavera,Norte Grande,Verano,pampa_solar_norte,14.166023393642417,9.51674133228759,161.2684169065765,161.92825580958558,0.0,2.0311102037938933,7.73925864805157
TFT,Day 1,Verano,Norte Grande,Verano,pampa_solar_norte,41.04621805840798,29.726777066787083,173.37073437577823,138.26870725384651,0.0,2.719785979638497,27.389520470798015
TFT,7-Day Rollout,Raw,Norte Grande,Verano,pampa_solar_norte,40.73363775036299,30.224574768117495,172.30853265609755,134.26616667336927,0.0,3.363486565862383,27.080835365787856
TFT,7-Day Rollout,Invierno,Norte Grande,Verano,pampa_solar_norte,22.048678066972396,15.273539600095578,162.56952382322228,152.61744100828582,0.05357142857142857,2.8776828815805766,12.57989680367034
TFT,7-Day Rollout,Otoño,Norte Grande,Verano,pampa_solar_norte,38.57412132865305,28.020967295360087,178.8490083894227,139.24807833517565,0.0,3.4231565097163963,24.792865761185972
TFT,7-Day Rollout,Primavera,Norte Grande,Verano,pampa_solar_norte,30.649883282463882,21.633846502263275,169.29079075337557,144.68297847024837,0.017857142857142856,3.111697286054758,18.7008007814509
TFT,7-Day Rollout,Verano,Norte Grande,Verano,pampa_solar_norte,40.74631981686688,30.223243586364248,172.32529258654782,134.3079692853876,0.0,3.347124759994802,27.08852316957144
TFT,Day 1,Raw,Norte Grande,Verano,parque_solar_finis_terrae,8.137217222208408,7.851812436555822,169.01646230791204,995.3782524832595,0.0,5.17857623413826,0.3623663278607032
TFT,Day 1,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,46.1439681314503,32.8462145725886,176.14628749312936,149.4965136956704,0.0,5.184511272609234,28.22664949049552
TFT,Day 1,Operational,Norte Grande,Verano,parque_solar_finis_terrae,8.069552127690473,7.6308014417688055,128.08601977358782,137.30538971568149,0.0,3.4807082150131463,4.188690023248394
TFT,Day 1,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,24.261632627582635,19.86337540919582,160.13471311795584,129.13936274182993,0.0,4.037023556294541,16.433669597096742
TFT,Day 1,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,52.97977529793363,38.756364385286965,176.7916024785836,141.64610553546163,0.0,5.09988873998324,34.190846140682694
TFT,Day 1,Verano,Norte Grande,Verano,parque_solar_finis_terrae,8.069552127690473,7.6308014417688055,128.08601977358782,137.30538971568149,0.0,3.4807082150131463,4.188690023248394
TFT,7-Day Rollout,Raw,Norte Grande,Verano,parque_solar_finis_terrae,9.889287809843818,9.499842033533024,158.63244002067043,654.5842753806368,0.0,7.452367348645791,0.338998716432668
TFT,7-Day Rollout,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,37.41272637273663,27.650608803267545,166.23166270367963,146.05312964649696,0.0,6.436798252398703,21.641164952573654
TFT,7-Day Rollout,Operational,Norte Grande,Verano,parque_solar_finis_terrae,9.454255640152207,8.805066763467732,124.82278309925807,136.53410984859175,0.0,5.0915238632421405,3.632169756887569
TFT,7-Day Rollout,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,25.29061254897728,21.184258604738197,156.30525757397916,126.56364386343995,0.0,5.578831093397734,15.921570577031455
TFT,7-Day Rollout,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,47.53465211423187,35.99006926445734,166.3831247593634,134.9448713213289,0.0,6.117953716573261,30.178507916629314
TFT,7-Day Rollout,Verano,Norte Grande,Verano,parque_solar_finis_terrae,9.454255640152207,8.805066763467732,124.82278309925807,136.53410984859175,0.0,5.0915238632421405,3.632169756887569
XGB_GLOBAL,Day 1,Raw,Norte Grande,Verano,conejo_solar,17.707148023291616,12.298590272665024,92.27849081283713,46.24785615402767,,,
XGB_GLOBAL,Day 1,Invierno,Norte Grande,Verano,conejo_solar,11.468867782209731,6.719911689559619,25.62397726055477,46.60562597090329,,,
XGB_GLOBAL,Day 1,Otoño,Norte Grande,Verano,conejo_solar,18.348694317387086,11.697254788751403,72.36572565635875,45.20310650954043,,,
XGB_GLOBAL,Day 1,Primavera,Norte Grande,Verano,conejo_solar,17.056030534310626,11.464947930847606,134.23493962930013,101.22273378507505,,,
XGB_GLOBAL,Day 1,Verano,Norte Grande,Verano,conejo_solar,17.705936381651693,12.215795308351517,83.94515747950383,46.244691566020634,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Grande,Verano,conejo_solar,18.19979978968203,12.55527171918324,77.51676040577034,42.64983073622628,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Grande,Verano,conejo_solar,10.330600862195995,5.776118890160606,32.78317110888271,50.448838614838245,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Grande,Verano,conejo_solar,18.428571802231144,11.902325551779498,63.865516372241906,45.70821245748103,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Grande,Verano,conejo_solar,16.765238377142662,10.674584854837684,116.36162381948365,51.73980943680361,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Grande,Verano,conejo_solar,18.199827082368966,12.552205383777618,76.32628421529414,42.649894694538546,,,
XGB_GLOBAL,Day 1,Raw,Norte Grande,Verano,lalackama,4.203523956820015,3.1150653858979545,92.93864043704157,18.509232930908585,,,
XGB_GLOBAL,Day 1,Invierno,Norte Grande,Verano,lalackama,3.196789130024646,1.6464298367500305,25.975388061675492,23.72678723467682,,,
XGB_GLOBAL,Day 1,Otoño,Norte Grande,Verano,lalackama,2.4820639981242523,1.8753857066233952,104.28108486078497,12.187890977497192,,,
XGB_GLOBAL,Day 1,Primavera,Norte Grande,Verano,lalackama,12.913536672798754,8.947332092483217,143.30975894878992,161.69712564907823,,,
XGB_GLOBAL,Day 1,Verano,Norte Grande,Verano,lalackama,4.20144311301144,3.0865170657634735,92.93864043704157,18.50007042270323,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Grande,Verano,lalackama,4.1897950152286425,3.0960034983498708,93.610031431863,18.596417538488335,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama,5.008427331934601,2.634165974954764,39.025074871984245,43.39476369763181,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama,2.8564000579194473,2.104901872952247,105.5617627752677,14.061164588193003,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama,6.284523250892331,3.6509991306368086,111.15393094307773,38.744382249157624,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Grande,Verano,lalackama,4.190291229815679,3.097251219408853,93.61003143186302,18.598619988397143,,,
XGB_GLOBAL,Day 1,Raw,Norte Grande,Verano,lalackama_2,6.567305202147177,4.801729130248229,137.22005455699608,93.09274412099884,,,
XGB_GLOBAL,Day 1,Invierno,Norte Grande,Verano,lalackama_2,4.247035779981707,2.707735384504,90.59982923514802,103.97721016133896,,,
XGB_GLOBAL,Day 1,Otoño,Norte Grande,Verano,lalackama_2,5.465552892794526,3.919218121406933,130.6857291288414,87.04264749050381,,,
XGB_GLOBAL,Day 1,Primavera,Norte Grande,Verano,lalackama_2,1.1871354844239723,0.9269676922510067,123.82121117105594,55.63610992992925,,,
XGB_GLOBAL,Day 1,Verano,Norte Grande,Verano,lalackama_2,6.610311054839707,5.079752432803313,137.22005455699608,93.7023598944674,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Grande,Verano,lalackama_2,6.442592194741607,4.8534059551145345,135.03962380053872,92.34957466285958,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama_2,3.7001480860484084,2.2824917856071676,99.23143873549675,105.78508262253735,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama_2,5.6771945098981895,4.083893823636962,139.60237297667834,91.11714141822561,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama_2,4.603632554725969,3.0897103383848887,136.06463232582755,95.95065708044048,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Grande,Verano,lalackama_2,6.443239796760414,4.861674842202947,133.84914761006254,92.35885753676807,,,
XGB_GLOBAL,Day 1,Raw,Norte Grande,Verano,pampa_solar_norte,16.312650237447816,11.583668539921442,96.63296291453837,54.95095935529278,,,
XGB_GLOBAL,Day 1,Invierno,Norte Grande,Verano,pampa_solar_norte,8.440609990834812,5.169713209072749,36.3102476602152,48.468630050171306,,,
XGB_GLOBAL,Day 1,Otoño,Norte Grande,Verano,pampa_solar_norte,14.834320403915084,10.3613753200043,105.86444042535106,52.70130933656109,,,
XGB_GLOBAL,Day 1,Primavera,Norte Grande,Verano,pampa_solar_norte,14.471994167738297,9.744738466416797,143.86678841272882,165.42573088789797,,,
XGB_GLOBAL,Day 1,Verano,Norte Grande,Verano,pampa_solar_norte,16.312136802277855,11.56174855430921,88.29962958120502,54.94922979236184,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Grande,Verano,pampa_solar_norte,16.57589263293892,11.690843333091054,83.61163030158177,54.637436917703674,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Grande,Verano,pampa_solar_norte,7.490360791720816,4.450810479443698,43.73434337430569,51.847085471015774,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Grande,Verano,pampa_solar_norte,14.689705579332394,10.27697692941209,111.3840455971862,53.02812359103891,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Grande,Verano,pampa_solar_norte,12.187898584527636,8.100710926189398,119.23575136270628,57.53257159237525,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Grande,Verano,pampa_solar_norte,16.575761291514013,11.684684703037853,82.42115411110557,54.63700399026037,,,
XGB_GLOBAL,Day 1,Raw,Norte Grande,Verano,parque_solar_finis_terrae,67.11454249064526,47.435239627336465,138.57015183644836,8209.729960044195,,,
XGB_GLOBAL,Day 1,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,10.879588327772323,6.880485733350118,19.91714375772021,35.2475218605555,,,
XGB_GLOBAL,Day 1,Operational,Norte Grande,Verano,parque_solar_finis_terrae,60.471088600367665,42.23182915896177,117.72691642052963,1028.9302622277412,,,
XGB_GLOBAL,Day 1,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,37.84509216041728,26.392622971286375,57.763417300630636,201.44114617191232,,,
XGB_GLOBAL,Day 1,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,14.167196808232267,9.295480330785116,112.59833990851521,37.87725113886602,,,
XGB_GLOBAL,Day 1,Verano,Norte Grande,Verano,parque_solar_finis_terrae,60.471088600367665,42.23182915896177,117.72691642052963,1028.9302622277412,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Grande,Verano,parque_solar_finis_terrae,66.3725031291436,46.592904923960475,125.48993069900567,4393.278636581177,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,10.575336745561067,6.036245031293393,23.59004707365606,41.28437509115467,,,
XGB_GLOBAL,7-Day Rollout,Operational,Norte Grande,Verano,parque_solar_finis_terrae,58.45178165994122,41.045701647620824,110.74421152458338,844.1343540691303,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,35.37833423262257,24.488024487509392,57.03424834612305,177.04636001315268,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,17.82383075068003,11.62435207480476,111.01674260798961,50.599603449785945,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Grande,Verano,parque_solar_finis_terrae,58.45178165994122,41.045701647620824,110.74421152458338,844.1343540691303,,,
XGB_LOCAL,Day 1,Raw,Norte Grande,Verano,conejo_solar,11.972952789041411,6.71016064286232,94.95497419247924,31.27117916438013,,,
XGB_LOCAL,Day 1,Invierno,Norte Grande,Verano,conejo_solar,3.8246365476797473,2.263458326458931,96.56032092523125,15.542038133206676,,,
XGB_LOCAL,Day 1,Otoño,Norte Grande,Verano,conejo_solar,8.792274280197338,4.860651922101776,100.19349293323604,21.66029385383808,,,
XGB_LOCAL,Day 1,Primavera,Norte Grande,Verano,conejo_solar,27.159006135113557,17.03524217195809,139.57730985322607,161.18104633734075,,,
XGB_LOCAL,Day 1,Verano,Norte Grande,Verano,conejo_solar,11.972868110898306,6.706415961186091,94.95497419247924,31.270958000442462,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,conejo_solar,8.103226466662866,4.593841095765431,91.18279956329263,18.98928786109016,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,conejo_solar,8.484573091810224,3.9637081779184795,108.47094038971694,41.4338782742928,,,
XGB_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,conejo_solar,5.685576984231624,3.4164100441904295,100.36026023454082,14.101882854924225,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,conejo_solar,11.462688123231427,4.79787173787398,104.49528988293915,35.375417025867876,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,conejo_solar,8.103205799371683,4.593221707003457,91.18279956329263,18.989239428883163,,,
XGB_LOCAL,Day 1,Raw,Norte Grande,Verano,lalackama,4.254600881781121,2.48706778883934,88.94520855972706,18.73413820353485,,,
XGB_LOCAL,Day 1,Invierno,Norte Grande,Verano,lalackama,1.5405788475347508,0.9959540764490763,96.1232827605658,11.434281413931997,,,
XGB_LOCAL,Day 1,Otoño,Norte Grande,Verano,lalackama,2.1669385865535613,1.3913716127475102,97.21617949627274,10.640503737133923,,,
XGB_LOCAL,Day 1,Primavera,Norte Grande,Verano,lalackama,14.308540211672097,9.41420290704506,142.78309616997907,179.16469229805452,,,
XGB_LOCAL,Day 1,Verano,Norte Grande,Verano,lalackama,4.254591811512173,2.486719697713852,88.94520855972706,18.734098264730545,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,lalackama,3.145529691971288,1.8855738639831543,88.28332377397443,13.961442819755346,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama,3.8328157160689864,1.936811282166413,108.98301824939334,33.20885405182414,,,
XGB_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama,1.9640010889233877,1.2958292620744378,99.22568262763957,9.668163423458672,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama,6.336604201208414,2.8178325228481773,105.66613004825984,39.065463764236625,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,lalackama,3.145529691971288,1.8855738639831543,88.28332377397443,13.961442819755346,,,
XGB_LOCAL,Day 1,Raw,Norte Grande,Verano,lalackama_2,1.373071636499224,0.8560650671521822,90.32637708710745,19.463539851114536,,,
XGB_LOCAL,Day 1,Invierno,Norte Grande,Verano,lalackama_2,0.5074965615741094,0.33131309847037,97.01981284827413,12.424683796559714,,,
XGB_LOCAL,Day 1,Otoño,Norte Grande,Verano,lalackama_2,0.7001894920366852,0.439389346477886,97.062437613515,11.15099393004728,,,
XGB_LOCAL,Day 1,Primavera,Norte Grande,Verano,lalackama_2,4.548320808446699,3.0342928587148585,145.04471663243706,213.16090691881882,,,
XGB_LOCAL,Day 1,Verano,Norte Grande,Verano,lalackama_2,1.3730501518065739,0.8552428012092909,90.32637708710745,19.46323530169376,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,lalackama_2,1.024472864693404,0.628026166309913,88.74781236697496,14.685025910113755,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,lalackama_2,1.1176104700163085,0.5761283410801774,108.82844391435147,31.951833591814044,,,
XGB_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,lalackama_2,0.6768864512387913,0.4259371084959379,100.42338599511069,10.863809297721575,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,lalackama_2,2.0558000227709874,0.9492720442580148,106.73565040623534,42.847764383011736,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,lalackama_2,1.0244699189218136,0.6279485752539975,88.74781236697496,14.684983684757066,,,
XGB_LOCAL,Day 1,Raw,Norte Grande,Verano,pampa_solar_norte,7.141814032314565,4.525393515825272,94.62218517898773,24.057987322737926,,,
XGB_LOCAL,Day 1,Invierno,Norte Grande,Verano,pampa_solar_norte,2.55059984736433,1.512342760960261,96.03793191151037,14.646344345036866,,,
XGB_LOCAL,Day 1,Otoño,Norte Grande,Verano,pampa_solar_norte,3.0335682934501027,1.7581023852496098,99.39329686641406,10.777239312190114,,,
XGB_LOCAL,Day 1,Primavera,Norte Grande,Verano,pampa_solar_norte,21.569600368905032,13.347620881473025,149.52914217170968,246.5566849066542,,,
XGB_LOCAL,Day 1,Verano,Norte Grande,Verano,pampa_solar_norte,7.141977825040563,4.532672435045242,94.62218517898773,24.058539076579144,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,pampa_solar_norte,4.664852702011868,2.8239908707993373,90.25772639677498,15.376281741236356,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,pampa_solar_norte,6.2770742065191625,2.9862690967108523,109.68130980162823,43.44890879662687,,,
XGB_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,pampa_solar_norte,2.1019450791315366,1.3121832132539046,100.71017623594645,7.587776544315794,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,pampa_solar_norte,10.014050479672118,4.237497350167749,109.7982568396153,47.27099361351676,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,pampa_solar_norte,4.66483950169919,2.823554360440799,90.25772639677501,15.376238230381936,,,
XGB_LOCAL,Day 1,Raw,Norte Grande,Verano,parque_solar_finis_terrae,10.931068714617847,7.301151071364681,181.9382831558513,1337.133786380328,,,
XGB_LOCAL,Day 1,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,3.6505750440567892,2.242972175280253,112.41692488898423,11.827076520949294,,,
XGB_LOCAL,Day 1,Operational,Norte Grande,Verano,parque_solar_finis_terrae,14.006214808766117,9.16414920737346,133.89289274507854,238.3191473737447,,,
XGB_LOCAL,Day 1,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,9.392789339109683,5.45096630230546,105.98732601876388,49.99576278481207,,,
XGB_LOCAL,Day 1,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,17.116504693657614,11.286895652612051,114.63441299462522,45.76248609213359,,,
XGB_LOCAL,Day 1,Verano,Norte Grande,Verano,parque_solar_finis_terrae,14.006214808766117,9.16414920737346,133.89289274507854,238.3191473737447,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Grande,Verano,parque_solar_finis_terrae,10.01848380242715,6.197260392596945,157.1625304676177,663.1359190190252,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Grande,Verano,parque_solar_finis_terrae,10.436576633744599,5.154712128929705,117.55067316044014,40.742678439620036,,,
XGB_LOCAL,7-Day Rollout,Operational,Norte Grande,Verano,parque_solar_finis_terrae,13.454261134499715,8.581556716667754,126.58564409424345,194.30039101839319,,,
XGB_LOCAL,7-Day Rollout,Otoño,Norte Grande,Verano,parque_solar_finis_terrae,6.775715892770887,4.106577758682848,106.9308230299477,33.9082057230434,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Grande,Verano,parque_solar_finis_terrae,15.887823842391752,8.96220772606986,106.00475728523986,45.10352445275577,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Grande,Verano,parque_solar_finis_terrae,13.454261134499715,8.581556716667754,126.58564409424345,194.30039101839319,,,
