Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
TFT,Day 1,Primavera,Norte Chico,Verano,luna_del_norte,1.2565561605755728,0.8093085905020416,174.78520287127714,160.79733868236582,0.0,0.10331649680526123,0.7182580820196866
TFT,Day 1,Verano,Norte Chico,Verano,luna_del_norte,1.2382917262330844,0.8216597186401486,141.40999306917914,148.93709543669092,0.16666666666666666,0.07530700233764946,0.760587536303016
TFT,7-Day Rollout,Raw,Norte Chico,Verano,luna_del_norte,1.2096471003649014,0.8235823495224828,159.18929809223656,146.95449997901642,0.05952380952380952,0.10019277423908492,0.7315875368514321
TFT,7-Day Rollout,Invierno,Norte Chico,Verano,luna_del_norte,0.7570976550738431,0.43217437984016477,169.65612392233774,217.07380991704363,0.041666666666666664,0.1258911681048024,0.30634765231584643
TFT,7-Day Rollout,Otoño,Norte Chico,Verano,luna_del_norte,1.2678855052001623,0.8570033316794149,164.24986241074643,149.45924843623416,0.02976190476190476,0.11530232772005199,0.7495597858872489
TFT,7-Day Rollout,Primavera,Norte Chico,Verano,luna_del_norte,1.0179029326438815,0.6021730087453304,180.22197782379888,195.98094013933922,0.005952380952380952,0.13627367320611944,0.4575463809499813
TFT,7-Day Rollout,Verano,Norte Chico,Verano,luna_del_norte,1.2129639181308505,0.8251110098236019,161.14809509409628,147.36722080958634,0.05357142857142857,0.0987902386867929,0.7337642330044348
XGB_GLOBAL,Day 1,Raw,Norte Chico,Verano,amparo_del_sol,0.6208408822931356,0.38680737573304214,69.25920045948386,59.252539221905565,,,
XGB_GLOBAL,Day 1,Invierno,Norte Chico,Verano,amparo_del_sol,0.4081644171842909,0.22596965815561512,48.170145370156824,73.90258092009748,,,
XGB_GLOBAL,Day 1,Otoño,Norte Chico,Verano,amparo_del_sol,0.4163604829725384,0.27503693910936516,62.62853474590383,57.72164393494834,,,
XGB_GLOBAL,Day 1,Primavera,Norte Chico,Verano,amparo_del_sol,0.3566944819823183,0.3019340829147647,112.91582293462572,46.21323394222095,,,
XGB_GLOBAL,Day 1,Verano,Norte Chico,Verano,amparo_del_sol,0.6093628119451188,0.37662842963739723,60.90684118454659,58.15767154828002,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Chico,Verano,amparo_del_sol,0.5946339042610392,0.42479233669751876,76.90789404013871,55.21535372884906,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Chico,Verano,amparo_del_sol,0.6047753483615672,0.3569362856727648,76.49616317787347,215.21255803273914,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Chico,Verano,amparo_del_sol,0.5204145679656422,0.35926983181757943,78.19268022214044,64.70869286540754,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Chico,Verano,amparo_del_sol,0.6816032210929938,0.46350849938036054,131.8752846017186,127.48892063802725,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Chico,Verano,amparo_del_sol,0.5933979723310079,0.42521872839887737,76.90968246019614,55.10077730729678,,,
XGB_GLOBAL,Day 1,Raw,Norte Chico,Verano,luna_del_norte,0.4653306585747535,0.34306682700601715,88.54952896333698,55.959764699477724,,,
XGB_GLOBAL,Day 1,Invierno,Norte Chico,Verano,luna_del_norte,0.577728490522666,0.3725463519282736,57.94966908115641,90.27713230997108,,,
XGB_GLOBAL,Day 1,Otoño,Norte Chico,Verano,luna_del_norte,0.44143481056126704,0.33136855787597597,96.42864396727336,51.33444636954917,,,
XGB_GLOBAL,Day 1,Primavera,Norte Chico,Verano,luna_del_norte,0.4587951144282336,0.37110179241547786,106.62889992317741,59.20770802003459,,,
XGB_GLOBAL,Day 1,Verano,Norte Chico,Verano,luna_del_norte,0.43187087456183854,0.32181148665646714,80.08590184387985,51.94381283367828,,,
XGB_GLOBAL,7-Day Rollout,Raw,Norte Chico,Verano,luna_del_norte,0.4659706202961474,0.3514322272191445,90.49131976322664,56.60864188396424,,,
XGB_GLOBAL,7-Day Rollout,Invierno,Norte Chico,Verano,luna_del_norte,0.649556593451465,0.40777504123962854,77.92666065698016,186.23981140648652,,,
XGB_GLOBAL,7-Day Rollout,Otoño,Norte Chico,Verano,luna_del_norte,0.4204656010719175,0.31200266665655635,98.00097142274721,49.5647852047786,,,
XGB_GLOBAL,7-Day Rollout,Primavera,Norte Chico,Verano,luna_del_norte,0.7868510309509815,0.5356619120464332,118.28732518410929,151.3006945196375,,,
XGB_GLOBAL,7-Day Rollout,Verano,Norte Chico,Verano,luna_del_norte,0.4616193835651857,0.3500256577196221,91.64973174318108,56.08375039932331,,,
XGB_LOCAL,Day 1,Raw,Norte Chico,Verano,amparo_del_sol,0.516720125081572,0.2093665560920878,86.04100536281688,49.31534045415474,,,
XGB_LOCAL,Day 1,Invierno,Norte Chico,Verano,amparo_del_sol,0.41752483014731534,0.22647863215145966,126.52072516938124,75.59738489447996,,,
XGB_LOCAL,Day 1,Otoño,Norte Chico,Verano,amparo_del_sol,0.363694501060012,0.2163619107256333,101.9869740369329,50.42035771840847,,,
XGB_LOCAL,Day 1,Primavera,Norte Chico,Verano,amparo_del_sol,0.30540862568901855,0.1953651714914789,117.60503444876072,39.56865323091387,,,
XGB_LOCAL,Day 1,Verano,Norte Chico,Verano,amparo_del_sol,0.516704865800948,0.20842699055477473,69.1822503016632,49.314384277450905,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Chico,Verano,amparo_del_sol,0.39102865911140333,0.18067482091500356,88.17766139975673,36.309375527089855,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Chico,Verano,amparo_del_sol,0.42482099459701284,0.21770053831555525,144.22997040391655,151.17483409488395,,,
