Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
NHITS,Day 1,Verano,Norte Grande,Otoño,fv_bolero,58.58310173244835,43.05578752071597,182.89414509810828,134.0357137409491,0.0,4.101752881957995,39.297623259182245
NHITS,7-Day Rollout,Raw,Norte Grande,Otoño,fv_bolero,12.6130002578266,6.926728172410678,128.49114381667422,182.40215198228674,0.2976190476190476,0.4726235520421705,6.524921444342804
NHITS,7-Day Rollout,Invierno,Norte Grande,Otoño,fv_bolero,13.83956519000878,13.793164009139652,200.0,0.0,0.0,13.243157038802192,0.6830766760167628
NHITS,7-Day Rollout,Operational,Norte Grande,Otoño,fv_bolero,28.996682311060777,26.792660410316394,137.90123247705242,188.22321273647452,0.005952380952380952,21.856313040212815,5.105491095680433
NHITS,7-Day Rollout,Otoño,Norte Grande,Otoño,fv_bolero,28.996682311060777,26.792660410316394,137.90123247705242,188.22321273647452,0.005952380952380952,21.856313040212815,5.105491095680433
NHITS,7-Day Rollout,Primavera,Norte Grande,Otoño,fv_bolero,57.971494120882575,43.53856421936126,162.12763412373226,134.23525930114982,0.0,8.752354709165436,34.677059954262916
NHITS,7-Day Rollout,Verano,Norte Grande,Otoño,fv_bolero,56.72313835570827,41.44310746486077,183.3711436925477,135.23774654500005,0.0,3.831249780246677,37.79077911542041
NHITS,Day 1,Raw,Norte Grande,Otoño,parque_solar_pampa_camarones,0.22842684651282738,0.1359130743270119,104.20615459957239,166.1286124200291,0.20833333333333334,0.014961801112319031,0.12771001469033458
NHITS,Day 1,Invierno,Norte Grande,Otoño,parque_solar_pampa_camarones,2.342298504917786,1.7372540479991585,163.5312463844616,142.35291176205092,0.0,0.44639376588553814,1.2934530481502102
NHITS,Day 1,Operational,Norte Grande,Otoño,parque_solar_pampa_camarones,1.4866857884275886,1.4391223387016605,147.418140021818,129.55867394761356,0.0,0.8150499941199086,0.6285362183853674
NHITS,Day 1,Otoño,Norte Grande,Otoño,parque_solar_pampa_camarones,1.4866857884275886,1.4391223387016605,147.418140021818,129.55867394761356,0.0,0.8150499941199086,0.6285362183853674
NHITS,Day 1,Primavera,Norte Grande,Otoño,parque_solar_pampa_camarones,3.274827101635562,2.5147302486002445,168.82678584351723,130.77512644373485,0.0,0.44837999598433576,2.0690525136267146
NHITS,Day 1,Verano,Norte Grande,Otoño,parque_solar_pampa_camarones,3.1610529328013324,2.4355073020948717,163.9347302890378,127.5689766519093,0.0,0.41978525581847254,2.0169537832145576
NHITS,7-Day Rollout,Raw,Norte Grande,Otoño,parque_solar_pampa_camarones,1.1899322298594097,0.6015063596039129,116.62317677148724,197.73354508347043,0.21428571428571427,0.03419222292374927,0.5706688543103587
